Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
263,51.29436994,63.9209537,88.88918375,113.7197536,139.1591496
264,50.00026473,62.77209401,87.70748563,110.6987764,128.0609135
265,55.06039388,67.75818535,89.11610487,113.0210603,124.2168271
266,49.67892507,69.49725863,88.87211289,123.5528498,159.4657137
267,53.51730262,66.12495518,86.32943961,101.1228363,103.2910366
268,52.28794521,64.71587453,93.74959273,125.5758903,133.8741708
269,53.37359646,68.18833123,86.33883158,106.9927339,109.7299149
270,58.13326082,69.21851323,94.69790953,132.6580664,151.2256903
271,58.44964854,72.41316228,89.19431027,118.7030156,123.1091218
272,51.55771565,66.77133029,95.37005164,121.618655,130.0443224
273,51.60277055,64.7254022,93.22937429,125.7955342,133.2334004
274,58.12614165,69.64013031,92.37869481,139.2999011,152.8073118
275,57.43125325,71.86808319,92.03911943,118.1935892,130.4195876
276,50.97643685,65.59250205,90.47569159,120.1562843,145.9368535
277,52.9533012,66.00275443,91.78054294,123.1361846,135.7542704
278,57.76011078,69.00550584,106.5048339,134.0496196,147.1263381
279,56.51936292,69.8878607,101.2005409,130.6352872,153.2769727
280,51.03681871,61.7433875,81.28992551,113.6888491,146.8535682
281,52.11369724,63.7462663,95.43519032,123.4003282,134.9920336
282,50.90466258,62.01191558,91.32264969,107.9415747,122.9638344
283,50.00767645,66.92937795,89.12665736,119.0323631,162.3650405
284,49.60581692,63.51064731,83.58125507,109.447931,126.4085114
285,49.79422859,64.53076171,86.58228657,118.5363184,130.3627055
286,56.68284471,67.51887448,99.10095131,124.9674711,128.9359632
287,49.35640685,62.30570564,83.48155918,112.5622498,128.8082114
288,52.02737042,62.53378145,92.21514873,129.2793183,138.1499233
289,48.9406725,61.45081851,87.01786458,115.2728547,125.1429329
290,48.3856495,61.43168597,89.07816551,120.4056351,140.1359412
291,50.58942229,61.25097446,82.37019139,106.7180768,122.728816
292,50.79881833,63.17250153,89.04443689,120.0075995,145.4923767
293,52.97710453,66.01056196,93.44953576,116.0538673,129.1840958
294,48.88886502,63.75160466,87.12910812,115.9370008,125.3179063
295,48.17733176,60.77742913,79.6444252,111.3764393,128.9625205
296,51.18525456,67.02868694,94.54641044,124.5932428,143.3332934
297,49.70643596,63.4221402,91.36645176,114.3876111,143.4411765
298,48.19221876,62.22354201,88.29345723,117.6025904,127.513515
299,53.32786754,72.09306954,99.85657026,138.3725952,147.8440133
300,49.86545362,64.87594757,97.94077353,125.5168034,139.5417906
301,49.62122186,63.55042718,88.12889148,118.6471937,169.1394291
302,49.10844491,61.20578092,83.68240905,109.314288,138.6846215
303,48.35300303,61.98263617,87.42155207,113.6472087,124.6942214
304,51.24035084,64.74128229,88.23601886,117.5880358,136.2947044
305,50.71521602,62.99661947,87.92173109,112.8419857,125.6303545
306,52.75641843,62.9682151,88.48532003,120.3419154,140.3941982
307,49.73617886,62.92870643,88.27562574,122.9343268,154.8243494
308,47.46686646,60.07514572,84.42708447,115.556141,126.3416052
309,46.88578855,57.54537464,80.72847265,102.1383012,114.7457804
310,61.95124171,74.24105535,106.5228391,123.6239913,127.2724199
311,52.8421213,65.42508217,95.84594737,126.369908,138.2642595
312,53.50922334,68.6366893,90.6842534,117.018752,123.6759914
313,52.62566972,65.75164283,95.63854364,125.7863147,138.290063
314,50.82575324,70.10827828,93.16134389,108.4319344,111.1431562
315,53.94034705,70.13244036,94.80352693,118.539292,147.949649
316,64.86284949,78.78286297,106.9242178,119.7768,125.8594891
317,50.83274519,66.5273101,89.64633574,115.3126049,124.4554704
318,54.09244265,66.05836323,86.1795607,127.8593539,135.4167432
319,49.60726437,65.1732051,88.99547993,120.0819842,143.5711569
320,59.03475691,73.62062097,103.7281314,179.419878,187.4912118
321,57.58741511,72.58667132,101.0094936,123.4222001,129.0786925
322,50.86638538,61.71127171,87.38286946,130.3949809,138.1829703
323,53.75077951,68.45013981,95.54578027,118.1528547,123.2168605
324,51.8076505,62.55886828,85.14956212,108.589054,147.7615298
325,48.32124846,64.15421106,86.50956094,108.7364312,121.1360754
326,52.14908839,64.66781874,100.2163251,124.0169501,130.821378
327,50.63043891,62.608063,87.97229642,116.392491,128.558865
328,50.56275367,63.6477032,89.75387541,118.6767655,144.9097104
329,51.57176968,66.29796716,94.92908906,136.7985341,162.7580983
330,48.71754639,59.27959645,82.75064048,111.4756197,132.3664372
331,56.8008899,67.89711588,94.07080766,126.6614973,139.8019735
332,50.55262073,68.27929618,89.5137439,122.3536597,135.4762973
333,52.21944687,63.71619573,83.97479155,104.1855668,121.3431408
334,49.98893787,63.82077903,89.93797721,115.1387519,132.9052881
335,53.8164495,62.95609067,86.50626423,113.2701692,128.4531159
336,50.23129646,65.51955471,88.51183259,127.8866102,149.821767
337,48.12013967,62.63599412,85.86644173,116.3881461,131.414123
338,51.44892346,64.77641217,88.7502507,117.8661573,130.6470054
339,48.03293147,62.21244307,88.22627747,116.1314347,127.2155236
340,49.1409262,59.64191475,83.52730007,114.0073326,134.8157332
341,48.0209965,60.73659262,86.56124194,113.8046494,125.0095994
342,50.27577764,63.47438772,88.11806868,111.1263359,122.1530405
343,48.09966844,61.83375079,86.57947999,120.1313684,141.0482482
344,51.12648672,64.90140056,91.78783592,126.9499404,146.9068974
345,49.42907435,61.92485643,84.74545417,115.3400784,131.9076854
346,51.52226835,64.4571929,89.10713572,112.2391369,162.7253055
347,48.35871904,62.10127024,90.41352354,122.0391536,133.8896472
348,52.00807251,63.52880263,87.81478724,111.5532465,124.6329656
349,46.96007846,60.92703989,81.6385724,113.9863895,131.2794537
350,49.59826763,62.87717181,87.42265305,121.3919222,132.9309588
351,49.3012959,61.45256346,88.03307448,118.122926,125.906196
352,50.71292067,63.38483947,91.8441585,118.1931451,134.0484641
353,49.55903213,61.61281483,89.478501,114.5789898,130.4469525
