Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
225,45.81396708,59.00453873,83.04901288,120.5167452,144.5908582
226,47.26142713,60.50182954,87.77319829,127.5362078,150.110908
227,49.00842853,62.62367457,96.63381508,133.9389322,202.7628302
228,46.17315977,59.68496964,85.67376261,121.2980996,146.9432358
229,46.38308831,59.04453574,84.5783128,114.2785872,150.2535764
230,47.78672943,60.59973484,86.7453614,114.879989,131.3583819
231,50.86210951,62.20221077,83.13834536,112.5678279,141.6855931
232,46.344739,60.09104595,84.04322712,114.7063984,131.6463081
233,48.81854174,61.5291303,85.60429016,120.5734809,142.088084
234,44.69134927,57.52729639,83.69992721,111.2395119,130.7516534
235,47.18035821,60.68202207,90.43493207,124.5728891,140.4516274
236,48.01475373,60.16908675,87.45288237,124.7864379,154.2254801
237,46.6750884,59.4857363,83.5889974,114.743582,140.0747578
238,44.93637558,57.25876545,81.26911992,102.0195916,121.558354
239,46.77749944,59.7718817,87.78915581,120.329989,139.7737017
240,47.08922181,61.0835547,84.31479529,117.0379219,145.8659115
241,46.14749766,57.68049601,79.90777133,103.7526739,131.688723
242,47.50514304,57.22809647,82.78797774,118.5792449,135.0712935
243,45.91284192,57.89693837,80.89229749,114.1041863,135.2542533
244,46.05978993,58.01493292,80.15676556,104.4945032,122.0425538
245,45.44902064,58.17595279,84.11327886,116.6307106,136.8264982
246,47.87015095,60.82843221,87.61952341,121.0715799,141.9701478
247,44.75650636,56.11760389,80.17924122,111.6121024,131.3564409
248,46.70654627,57.8404282,81.29238691,109.387709,135.642255
249,44.7015389,56.6936616,79.19993142,107.8932442,131.9419944
250,45.70688163,57.92282648,81.33519487,104.7584015,127.7625699
251,45.90163276,57.77039314,81.70530848,113.6140752,130.7267217
252,45.11092131,57.17099974,80.34867165,106.0682716,134.2349324
253,45.83415734,58.07196448,82.97582477,106.5466138,117.5492488
254,45.52711445,57.70204276,82.6861581,115.1983258,134.2637999
255,45.41117834,56.80196435,79.78671163,116.8328528,133.0374325
256,45.28127669,57.94914227,81.68866553,115.7687288,145.0855186
257,45.30480945,57.18983255,81.89678233,108.57598,131.4918836
258,43.6875753,55.94439668,81.80347817,113.1522972,136.8387987
259,45.69138424,57.55996462,81.60167224,110.8371428,130.8460331
260,44.67895435,57.52348416,80.99198561,110.840412,134.5426561
261,44.80526117,56.82708875,80.92459755,112.0233541,128.5967145
262,44.95548933,58.18885981,82.17341918,117.2028049,152.9494596
263,45.15821311,56.84016221,80.59401435,114.4298004,132.9495926
264,46.00842455,59.87786181,86.59913348,115.558691,129.5435823
265,44.98150323,57.27672342,82.92288223,118.3388848,139.2728309
266,45.33318638,58.22774213,84.09338259,110.5520609,131.9628644
267,46.02566462,58.92941396,81.99330374,112.4242188,132.4389687
268,46.44408783,57.46778516,78.55513588,111.7262991,132.2695205
269,46.97515968,60.44731206,85.34527651,118.3803947,132.5015608
270,45.96619765,60.12360398,85.74488556,124.2468375,138.7829791
271,47.64943857,59.86374396,85.45822452,112.3950806,126.6641748
272,46.50808947,57.17211447,80.0358103,107.6805343,125.8830328
273,45.60628448,58.43418356,82.40175431,113.051509,133.9006647
274,47.54487271,60.05676794,84.01275566,119.6361299,146.4296265
275,46.07383758,58.24501688,81.49653996,113.7313462,140.6285351
276,46.65377409,58.85113806,82.9853211,117.3398117,151.1926074
277,45.40849495,57.95537273,85.42237814,118.0827762,139.0076274
278,47.24210036,59.74712819,85.74568073,117.9030852,140.5598687
279,46.22353402,57.91105786,81.65932417,108.9545966,125.8728725
280,47.69596291,60.04711885,86.10319553,117.5202226,133.8189452
281,45.63185005,58.46034822,82.45790451,115.2913984,146.232725
282,45.95113958,58.86472187,83.93581594,114.7070652,138.5427029
283,45.37154959,57.50840328,82.54955518,113.6190238,140.7823191
284,45.23641501,58.89563301,88.60807572,127.9531899,156.3613865
285,45.77732547,57.9475847,81.71837238,114.33876,135.2627806
286,45.53552581,57.67976989,82.20711712,116.6279407,132.4174473
287,44.57668662,57.54087249,88.1500175,126.001901,141.4280101
288,44.60176868,57.88369727,81.14453806,113.7625009,135.9814204
289,45.91549066,57.9558439,83.05850619,111.1058933,126.3216644
290,45.49172696,56.25381162,79.49846483,106.5002479,135.9783672
