Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
142,51.6962132,67.86496597,92.54532862,131.0781564,146.4172169
143,51.83935619,66.28704085,85.57352611,111.0398973,114.2899363
144,53.68667347,65.33817036,91.01409484,112.5854435,148.409477
145,59.47046435,70.38493782,96.09213587,136.0712125,145.59389
146,55.62078872,70.86620732,90.89260644,117.2870558,136.6252703
147,56.94649322,73.8921598,108.5808969,122.5551678,127.494238
148,53.48141054,68.0530128,90.86905584,122.3345685,134.4746278
149,54.49296158,68.53779369,102.8706591,169.2674676,176.2595893
150,51.55641494,62.41888032,87.85999901,111.9158854,146.3094524
151,56.43722993,70.00708313,89.89724412,127.0091768,144.2841032
152,51.07245924,64.01229115,92.55853651,114.242355,125.4539846
153,51.83534195,63.40843761,85.09438781,119.8073588,128.0066186
154,51.75946587,63.74612083,82.38645918,111.1269071,158.1923793
155,54.01879625,63.81919726,95.43936384,113.4430778,133.4262491
156,49.93750841,62.26903948,86.50761363,118.4821889,136.6514542
157,50.37773267,64.44202661,84.98035982,110.8724238,116.7545737
158,50.8169828,62.46997388,79.93780004,95.67631505,110.3290922
159,53.72311148,62.64819329,76.37520022,93.91909446,112.7302887
160,46.63186186,58.97476002,73.77434238,87.36306131,88.1871851
161,53.94506487,69.5508432,97.24299827,107.3998382,117.3154136
162,53.94506487,69.5508432,97.24299827,107.3998382,117.3154136
163,51.10732232,58.6895509,74.08198123,94.76173635,98.77716528
164,76.02722662,76.44652839,77.75722876,79.09040151,79.52659715
165,51.14805377,63.85172373,89.68907181,134.1057246,167.5014178
166,54.7330597,61.45243802,82.81801416,103.0317474,104.3398719
167,52.05771759,62.3240747,94.32715923,111.9921258,114.2203278
168,56.66577237,65.27460298,95.02938016,120.2473461,124.8014843
169,61.02862196,67.30593839,81.45538871,112.2856563,119.5049334
170,56.0041742,64.07071318,89.83169912,111.6109491,118.2279194
171,57.49463859,64.67808499,76.71464682,108.649461,112.1769332
172,53.86789417,67.42091597,105.2408265,159.4964078,163.9673965
173,55.76092391,68.47733169,93.48536971,111.5215151,115.6863451
174,51.54117189,73.31518507,96.40956694,151.1697573,160.1071173
175,57.61657608,65.47534788,108.9197188,111.949859,112.9481348
176,53.28045178,67.02108404,99.93284044,120.081311,124.2291708
177,52.93589109,62.15880226,88.57878108,107.1256169,111.7323181
178,49.6958598,66.19147626,84.77280633,107.6298646,120.0947548
179,47.48385352,56.88211935,81.93784039,97.97152889,100.7350401
180,55.48052649,75.9916374,90.40557207,112.282944,125.2435887
181,52.19735075,59.6973009,81.38796404,104.1820593,106.9863621
182,51.83967473,63.09095622,82.23614318,115.8346184,126.5387337
183,54.48000967,65.35102234,94.11937157,109.935932,117.9694714
184,54.4926019,69.78308815,91.71982367,119.7763524,131.3672951
185,49.92683578,65.5507739,90.42536341,124.8319182,146.6001143
186,52.00116905,64.28994783,87.45422864,121.6914736,141.3719061
187,51.14031949,64.76264325,89.17367169,109.1199313,120.3028487
188,49.98687071,61.48583383,84.65014905,114.5761896,119.7971343
189,53.04612814,63.61349334,84.84120327,103.7583016,134.0476849
190,51.75072638,63.94966502,83.50141489,120.5068837,134.7495702
191,48.63336231,58.63962301,85.9287382,106.3965248,115.1443145
192,49.68808589,63.0907202,81.09812573,103.162471,108.9556076
193,49.38102472,63.22851477,89.54180877,105.3849161,118.8589293
194,49.69979754,59.7686575,89.93247872,128.9830927,136.3716497
195,48.82414872,59.59635283,82.70692801,107.07463,126.9084915
196,54.75795564,65.09060692,92.07878571,120.0136123,125.9357215
197,48.73676769,60.51911977,83.90677943,111.8401885,118.7529476
198,50.02824508,60.92859108,83.35001333,112.5439301,118.271436
199,48.74781537,61.73329591,85.70120994,115.0717041,125.9099493
200,52.66026767,64.21916582,84.65149177,114.3297182,127.7981466
201,53.23509854,62.91796862,87.03596076,125.3343841,138.4983448
202,49.72776751,59.00957494,79.39883683,104.1192357,152.6095086
203,50.03882597,61.7894954,91.51495127,117.9561984,124.0258504
204,51.63665631,64.81254427,89.59618962,112.8458642,116.2581682
205,66.51448629,74.20312223,123.6070566,151.2534271,154.0080828
206,45.23681633,60.58291587,75.99833641,96.13259862,102.3975751
207,55.70134472,71.00404104,93.66870989,100.89534,103.020657
208,52.53628079,68.11390932,88.37025756,110.5087602,117.1941718
209,63.9228393,65.10172697,73.51712087,79.02410895,79.84561106
210,51.27755671,61.38839311,85.52799381,113.5372079,120.8254417
211,50.54231803,51.16522385,78.94525824,79.7406744,79.99972689
212,51.67861849,64.97929608,82.40053728,105.9396218,125.7191394
213,51.48756761,86.13758704,117.8732079,121.8433811,123.1562644
214,53.81074364,68.252817,96.9472143,116.6482911,122.3101557
215,53.634644,63.70022766,76.263891,104.9349319,108.1831603
216,51.40948643,65.15192084,84.19047521,102.5635064,129.8027271
217,53.69155802,69.8051792,84.2913699,120.8054876,124.7090674
218,49.44450365,67.23882773,96.27531829,137.8280976,143.1431621
219,49.74763182,67.91584394,94.8455173,170.0867507,178.7377518
220,48.8346434,62.17167656,83.40741782,119.2754573,126.1214882
221,51.45657408,60.16956186,88.33228659,108.9903926,121.8176267
222,47.51977966,66.86603674,107.5306381,113.4674317,115.4574811
223,51.27111655,67.5981032,89.19129247,110.1292265,116.2358711
224,45.33764058,53.9084235,71.65969147,110.679152,114.4479003
225,47.45058206,62.2946167,94.34702989,125.2910697,134.3745616
226,51.04182285,66.02936285,135.9696115,141.0494392,142.7332083
227,57.13780269,68.31166607,98.79582181,143.6306445,157.7923275
228,55.31364993,74.16519373,99.05365661,114.5791737,117.9310179
229,49.27468468,64.2243744,86.16847719,108.9972181,134.0892961
230,53.13110893,68.14522574,97.32619684,110.8560991,122.7803206
231,47.93232102,60.30825811,86.55748892,140.5163267,161.5942597
232,53.05905826,64.88687057,85.1102839,104.7934578,119.3600687
233,49.34270489,61.64684716,86.79378951,103.0636618,117.3800175
234,49.89491282,62.35778863,87.34555836,129.1755842,136.7047631
235,46.71230087,60.34697752,79.81767121,111.1436583,124.5225099
236,54.91199352,66.08673395,96.59450619,136.7225266,147.7544516
237,48.57985822,63.28947703,81.43016895,104.8480886,129.7955943
238,47.2794934,60.36489575,79.36565863,104.3558993,119.7179848
239,52.17073875,62.98345709,87.00205548,103.5481951,114.0613012
240,48.16164819,63.2480444,85.5958299,117.5257624,144.7883341
241,54.59147072,65.66769077,84.76844536,148.9217731,158.7520042
242,51.17352716,65.71064987,87.35925524,116.6023959,135.4194019
243,45.09744561,57.34610443,92.00906016,121.3503994,144.6493497
244,48.84310769,63.77370476,86.96054281,119.6034146,126.4942695
245,47.50130646,59.49066496,81.81850497,106.7737437,119.3180747
246,51.73850445,64.57843145,86.45582856,107.9138634,124.8622582
247,48.54558505,58.4757223,82.37393694,109.2210465,122.3562824
248,47.52201232,59.74343576,87.6203774,116.3843271,134.5213448
249,48.47689929,61.30579043,83.26216841,110.8046266,123.0299725
250,49.89447637,63.30130634,81.21774974,100.5216844,103.4915582
251,56.23879107,64.61654081,81.41298868,119.7163586,124.8228691
252,60.13935325,65.55253658,110.3963992,119.9114441,122.8003386
253,56.23929749,63.90834682,94.20763415,115.7513483,120.5305427
254,49.81523392,57.85306595,76.26126557,90.81676121,92.75357147
255,52.85194226,63.11487788,87.42452735,112.2628552,114.969371
256,40.59599688,50.58493965,74.38820047,94.85235641,96.10014958
257,48.95881782,62.69588849,80.95229805,91.89106781,95.70608044
258,58.91695825,85.13937099,134.0400479,137.0448601,138.0313548
259,58.06532004,71.59550918,106.9606886,132.8736459,147.3441743
260,74.52413107,77.64661866,106.0417192,141.8031867,144.5865478
261,48.72550242,64.31921924,94.36266595,118.9262913,151.2589887
262,62.70374912,66.54211509,86.77533206,113.6369203,119.3516143
263,54.93490744,72.04839911,106.7733026,130.9468324,141.628344
264,57.755935,64.66262359,90.00648743,106.2914383,108.1763697
265,46.04910028,61.72450196,86.72959848,120.4405082,124.3283697
266,52.04246166,67.90711447,91.00219054,142.7744488,152.8684806
267,47.49021774,58.97910681,78.67906448,101.6960941,111.3675111
268,53.52041187,63.28802005,85.12473947,129.6436506,142.6693248
269,48.14850034,61.12799008,86.47772802,114.8993505,119.2665446
270,51.68534011,62.10305122,89.65012894,124.6043575,132.4059829
271,50.72446239,63.95850713,87.50218682,106.5355818,112.1929476
272,47.75337251,59.1536715,81.05715154,102.4521902,130.8873376
273,48.93151165,60.71416384,86.44623635,116.6335443,123.1807601
274,48.26922835,59.63715405,78.15909839,100.4201982,107.5743053
275,54.31037407,69.53552821,86.24544295,111.4992343,124.0541912
276,51.29218248,63.51345887,84.88932567,115.9750046,146.0018795
277,50.51839538,64.69203779,88.72848697,120.6278766,127.246515
278,47.8617993,60.65091266,84.37554655,105.4668411,129.5103137
279,50.32710772,65.61047249,94.98499209,140.7753146,153.8759385
280,49.85650418,63.51754694,78.41043205,98.95431852,114.6076525
281,50.2772863,63.45180179,86.82636335,121.9530906,130.8540864
282,51.50993973,63.81292319,86.13486305,124.7255493,132.0297182
283,49.24603564,63.72842681,87.58205404,118.4338609,126.6360204
284,50.69571873,61.18084469,82.8009826,112.8846773,119.0236076
285,49.6217129,61.72576363,87.4478539,118.016271,132.9358927
286,45.46810934,60.96623132,81.92832482,110.1756485,114.0538702
287,47.79588448,58.41167228,76.9368859,97.54696478,116.4562753
288,51.49860126,62.71018856,83.64351649,113.687971,120.0599114
289,50.98780841,64.79477885,87.54539854,110.6908547,115.9463919
290,48.04827315,59.81135629,80.83536019,97.97776885,103.0532222
291,47.24459188,60.23999378,82.04438663,111.9798549,125.9331805
292,47.36065788,62.07266144,81.57065931,108.5879074,116.8415187
293,47.97725322,58.9515867,80.53945676,110.3350054,123.0042152
294,47.14952557,58.50302586,84.67781791,121.6855631,133.2634291
295,61.21093236,79.83811111,104.108157,130.6476561,133.5324708
296,57.78495322,67.89010398,83.36687963,98.0022683,99.51589756
297,53.1835282,72.77908575,91.0699198,102.9260217,104.9948462
298,59.77733401,65.43382378,79.4266253,102.9013982,106.0760927
299,45.4348448,61.73286567,95.72540894,117.7768457,128.8693636
300,59.34202143,67.9982544,80.73773474,87.05689766,90.12074705
301,39.56556016,45.79700183,64.30290633,80.05072955,80.97347575
302,48.80375822,64.67354142,81.48479687,110.2637563,113.2724617
303,44.52790434,57.03138444,73.60364437,101.0399293,103.5023242
304,51.52457061,60.39396783,78.37097851,103.1447251,107.3265643
305,123.3597879,124.2023466,126.8431758,129.5401552,130.4249264
306,48.79830043,64.98605977,85.4994666,122.1781146,128.0510873
307,44.84184964,54.74924496,64.42983099,95.69617429,97.57208897
308,48.37897773,57.90899618,78.29917684,97.25685998,114.3364276
309,40.69004535,51.52008556,63.58953459,83.59808165,86.24394937
310,50.63009113,61.45999039,89.75602167,120.2104075,128.613739
311,54.47187588,65.31828747,82.05329943,91.95940697,96.37938066
312,48.72248635,55.29408252,81.76111417,130.4176343,136.7735643
313,52.20775252,64.43561149,80.40380151,120.5753,136.3970943
314,46.49680391,59.7253709,88.93215074,106.1903607,122.7013272
315,49.44507523,61.44975759,82.47764243,116.5730175,123.547502
316,46.80301023,55.65526888,75.26973785,112.8842518,119.2906636
317,50.70557734,61.03193199,78.66735041,99.22951951,132.2225428
318,45.00738828,58.53574416,82.78706972,109.1872044,117.0707754
319,48.56711114,58.22984189,75.04604563,103.9988581,110.4835305
320,50.39144175,61.09763179,77.7465553,90.53699484,99.87559516
321,49.26018384,58.78384176,83.20797801,113.1252077,123.2283878
322,51.45560008,60.18343524,89.11584982,105.0056114,110.1395998
323,47.2939858,59.99481962,80.65688331,126.692552,135.4260286
324,49.12460903,63.27963187,78.8461594,98.37163359,103.0087233
325,45.82972127,56.72040617,77.39264172,104.1626951,113.7958935
326,50.3878664,57.55315739,78.62000878,94.49226479,104.501963
327,47.48703465,58.31074818,77.88768485,101.3263134,115.4363339
328,49.05138866,60.02935671,83.58910637,103.0287173,126.5378213
329,43.82556227,58.33473758,79.21295842,109.3451181,115.4685782
330,48.03369329,61.25690535,83.97386928,113.511367,130.8014858
331,46.9531558,58.9920096,84.59203357,119.3570993,163.865445
332,44.54334292,57.74107224,83.95487631,105.2967666,113.5012095
333,48.04098823,62.35227495,78.5771915,102.0182219,115.6234768
334,45.43055254,61.36420828,87.90262452,121.717878,159.5172308
335,45.36968055,60.28071242,78.61010369,107.2799169,113.0843364
336,46.61239268,61.17439503,83.96244689,106.5557855,120.4656484
337,48.7538196,65.82372445,83.64682786,109.9170096,119.6340339
338,44.85418948,58.44910568,81.71396913,110.3768128,116.6146295
339,46.61829343,61.404521,85.50481958,106.3546499,116.0274901
340,49.02622492,61.31683332,83.11383826,112.4478453,122.2624622
341,52.09383042,62.56594626,90.16120165,118.6213497,157.3722445
342,59.85612377,64.73336739,85.533983,122.1331493,129.122092
343,50.40413996,61.25977016,86.07633034,94.10047467,95.0905755
344,52.75421747,67.22860426,97.4691279,118.4524578,122.411102
345,51.61784892,61.97907715,92.79848074,113.0131272,114.82237
346,47.30293857,58.85709668,75.74521589,87.75000499,93.92703403
347,52.01530771,59.69849533,81.49028275,103.0268755,107.8387882
348,48.16512906,59.23789803,81.88358612,131.3892804,135.4829487
349,47.97673031,62.05229311,75.38807761,94.31503454,101.1929672
350,50.29270733,71.57990779,106.0264568,129.1841321,137.0721548
351,47.90817297,59.54299185,82.96684499,113.222542,118.6330328
352,72.85420006,80.78512725,99.57807279,103.9091504,105.2601148
353,55.76864559,67.87959087,82.12870898,102.6225971,107.0018572
354,50.08069507,67.7845109,97.12115096,159.2042407,163.1844722
355,48.78301781,60.24666463,92.71025971,119.669791,124.3247924
356,49.93017565,66.20587973,105.7726272,123.5864261,126.3265491
357,49.13403997,62.71753398,99.30519461,154.3633844,162.1265255
358,45.09794004,52.69957015,66.38582193,92.88244177,95.60363414
359,49.11459194,57.55045674,82.68477591,115.7269949,132.7454508
360,47.96219012,57.91708769,78.38317738,98.64062209,105.3255966
361,41.76068683,52.39480448,78.4301369,91.89828131,98.09049564
362,44.93377474,58.51287327,83.91071557,106.7482263,120.3565695
363,47.36051201,60.48654418,84.32621968,115.5291955,126.0394461
364,46.68362848,59.03595363,87.85160593,105.4055631,120.9527546
365,49.0764196,57.28821246,71.96019382,94.65460698,105.7250195
366,46.92483076,57.88190214,75.23128833,97.25098777,104.6281064
367,53.47836151,64.28007828,85.56785262,106.1173587,139.0768036
368,49.46180344,60.0260982,87.31027639,110.7500926,118.4574139
369,48.74376927,64.18401642,89.62856053,124.2815949,133.2801737
370,44.81461243,55.69960634,80.23978054,102.8096869,132.9488506
371,47.71358261,60.76232908,82.62747564,112.5568519,117.5703849
372,46.95585942,58.92542736,78.30129249,110.1363863,132.6086272
373,42.65015543,55.38663056,75.808044,93.51532471,97.78114842
374,47.75752511,59.17655814,81.46084617,112.0313968,121.4492219
375,48.84506169,59.96686317,79.4500626,102.1512998,111.3891438
376,46.34795718,61.26856283,84.79059204,113.6485122,123.8811727
377,46.25073174,57.38625254,83.58587206,101.6791123,113.1187729
378,47.48354792,58.16568577,80.77534009,93.81718678,107.5950201
379,43.66859856,55.59008503,78.97133362,108.7022508,129.3393725
380,49.70568538,63.11054255,90.28724682,117.0144822,129.3432324
381,48.32796738,57.9165868,77.86618905,100.6322477,123.5865545
382,50.03667785,61.32031997,89.3291054,119.2953922,126.655627
383,46.7747219,59.10265465,79.93930811,106.9681807,114.5842658
384,48.02412808,60.08379638,80.78148594,113.3311755,118.5932082
385,46.93046731,61.14996219,89.75102983,127.9275752,138.1295415
386,49.68923852,60.24603449,79.55832064,95.93221659,102.2962225
387,48.0387958,59.66034947,85.46119007,108.1199137,111.8940836
388,50.29358093,64.16361886,86.53796854,102.6466122,103.7064681
389,48.82070656,63.14600334,86.16108538,137.6452816,141.4402106
390,67.16021528,67.33803382,70.60741235,76.42954357,76.56795584
391,48.23363354,61.3549877,87.44538719,129.4082748,133.3135494
392,51.95545312,77.81901997,89.59289461,93.8951321,95.33079451
393,45.57196775,53.55242934,88.3117612,103.2911237,105.7121313
394,54.27233441,63.67226235,77.62029274,93.20093493,101.2222675
395,57.24173642,63.51241539,98.94231394,108.2702742,112.9592478
396,52.62411313,57.85396745,80.35986218,99.80847237,105.2767708
397,43.47800658,58.62005341,84.99727058,114.793163,117.732522
398,42.44711745,55.06702668,77.74516311,122.2997196,128.1767302
399,45.07621022,65.5804524,86.12734651,108.4024086,111.1084598
400,47.96976993,56.44189926,78.85219523,101.2277354,103.4877504
